25,678168143,96,5,123,115,29,768,,,
26,678168143,97,6,124,116,29,768,,on_hand,Cash on Delivery
27,678168143,98,7,125,117,29,768,,on_hold,Cash on Delivery
28,678168143,99,8,126,118,29,768,,on_hand,Cash on Delivery
29,678168143,100,9,127,119,29,768,,on_hold,Cash on Delivery
30,678168143,101,10,128,120,29,768,,on_hand,Cash on Delivery
31,678168143,102,11,129,121,29,768,,on_hold,Cash on Delivery
32,678168143,103,12,130,122,29,768,,on_hand,Cash on Delivery
33,678168143,104,13,131,123,29,768,,on_hold,Cash on Delivery
34,678168143,105,14,132,124,29,768,,on_hand,Cash on Delivery
35,678168143,106,15,133,125,29,768,,on_hold,Cash on Delivery
36,678168143,107,16,134,126,29,768,,on_hand,Cash on Delivery
37,678168143,108,17,135,127,29,768,,on_hold,Cash on Delivery
38,678168143,109,18,136,128,29,768,,on_hand,Cash on Delivery
39,678168143,110,19,137,129,29,768,,on_hold,Cash on Delivery
40,678168143,111,20,138,130,29,768,,on_hand,Cash on Delivery
41,678168143,112,21,139,131,29,768,,on_hold,Cash on Delivery
42,678168143,113,22,140,132,29,768,,on_hand,Cash on Delivery
43,678168143,114,23,141,133,29,768,,on_hold,Cash on Delivery
44,678168143,115,24,142,134,29,768,,on_hand,Cash on Delivery
